Date_Time,Serial#,Wavelength[nm],Power[W],Temperature_1[C],Temperature_2[C]
2022-03-04 21:59:54,dmg,1,-5.87720983e-11,81.0,25.5
2022-03-04 22:00:44,dmg,1,5.2748951e-11,80.5,25.5
2022-03-04 22:01:34,dmg,1,-2.1598414e-11,79.75,25.5
2022-03-04 22:02:24,dmg,1,8.99226388e-11,79.5,25.5
2022-03-04 22:03:14,dmg,1,2.01417147e-10,78.75,25.5
2022-03-04 22:04:04,dmg,1,-2.1598414e-11,79.0,25.5
2022-03-04 22:04:54,dmg,1,5.2748951e-11,81.0,25.5
2022-03-04 22:05:44,dmg,1,8.99226388e-11,81.25,25.5
2022-03-04 22:06:34,dmg,1,1.27069785e-10,81.0,25.5
2022-03-04 22:07:24,dmg,1,5.2748951e-11,80.75,25.5
2022-03-04 22:08:14,dmg,1,-5.87720983e-11,80.25,25.5
2022-03-04 22:09:04,dmg,1,-1.33092926e-10,79.75,25.5
2022-03-04 22:09:54,dmg,1,1.55752685e-11,79.0,25.5
2022-03-04 22:10:44,dmg,1,1.64243466e-10,78.5,25.75
2022-03-04 22:11:34,dmg,1,1.55752685e-11,80.0,25.5
2022-03-04 22:12:24,dmg,1,1.27069785e-10,81.5,25.5
2022-03-04 22:13:14,dmg,1,8.99226388e-11,81.25,25.5
2022-03-04 22:14:04,dmg,1,1.55752685e-11,81.0,25.5
2022-03-04 22:14:54,dmg,1,1.55752685e-11,80.5,25.5
2022-03-04 22:15:44,dmg,1,8.99226388e-11,80.0,25.5
2022-03-04 22:16:35,dmg,1,5.2748951e-11,79.5,25.5
2022-03-04 22:17:25,dmg,1,5.2748951e-11,79.0,25.5
2022-03-04 22:18:15,dmg,1,1.55752685e-11,79.0,25.5
2022-03-04 22:19:05,dmg,1,-2.1598414e-11,81.0,25.25
2022-03-04 22:19:55,dmg,1,1.27069785e-10,81.5,25.5
2022-03-04 22:20:45,dmg,1,1.27069785e-10,81.25,25.25
2022-03-04 22:21:35,dmg,1,8.99226388e-11,80.75,25.25
2022-03-04 22:22:25,dmg,1,8.99226388e-11,80.25,25.25
2022-03-04 22:23:15,dmg,1,-9.59192448e-11,79.75,25.25
2022-03-04 22:24:05,dmg,1,8.99226388e-11,79.25,25.25
2022-03-04 22:24:55,dmg,1,8.99226388e-11,78.75,25.25
2022-03-04 22:25:45,dmg,1,1.27069785e-10,79.5,25.5
2022-03-04 22:26:35,dmg,1,1.27069785e-10,81.5,25.5
2022-03-04 22:27:25,dmg,1,2.01417147e-10,81.5,25.5
2022-03-04 22:28:15,dmg,1,5.2748951e-11,81.25,25.5
2022-03-04 22:29:05,dmg,1,1.27069785e-10,80.75,25.5
2022-03-04 22:29:55,dmg,1,1.55752685e-11,80.25,25.5
2022-03-04 22:30:45,dmg,1,2.01417147e-10,79.75,25.5
2022-03-04 22:31:35,dmg,1,8.99226388e-11,79.0,25.25
2022-03-04 22:32:25,dmg,1,8.99226388e-11,78.75,25.25
2022-03-04 22:33:15,dmg,1,5.2748951e-11,80.25,25.25
2022-03-04 22:34:05,dmg,1,5.2748951e-11,81.5,25.25
2022-03-04 22:34:55,dmg,1,2.01417147e-10,81.25,25.25
2022-03-04 22:35:45,dmg,1,2.01417147e-10,80.75,25.25
2022-03-04 22:36:35,dmg,1,1.64243466e-10,80.5,25.25
2022-03-04 22:37:25,dmg,1,-5.87720983e-11,79.75,25.5
2022-03-04 22:38:16,dmg,1,2.01417147e-10,79.25,25.25
2022-03-04 22:39:06,dmg,1,1.27069785e-10,78.5,25.25
2022-03-04 22:39:56,dmg,1,-2.1598414e-11,79.75,25.25
2022-03-04 22:40:46,dmg,1,2.01417147e-10,81.5,25.25
2022-03-04 22:41:36,dmg,1,1.55752685e-11,81.5,25.25
2022-03-04 22:42:26,dmg,1,-5.87720983e-11,81.25,25.25
2022-03-04 22:43:16,dmg,1,1.64243466e-10,80.75,25.25
2022-03-04 22:44:06,dmg,1,1.55752685e-11,80.0,25.25
2022-03-04 22:44:56,dmg,1,1.55752685e-11,79.5,25.25
2022-03-04 22:45:46,dmg,1,1.27069785e-10,79.0,25.25
2022-03-04 22:46:36,dmg,1,8.99226388e-11,79.0,25.0
2022-03-04 22:47:26,dmg,1,5.2748951e-11,80.75,25.25
2022-03-04 22:48:16,dmg,1,1.55752685e-11,81.5,25.0
2022-03-04 22:49:06,dmg,1,-2.1598414e-11,81.25,25.25
2022-03-04 22:49:56,dmg,1,-2.1598414e-11,80.75,25.25
2022-03-04 22:50:46,dmg,1,-2.1598414e-11,80.5,25.25
2022-03-04 22:51:36,dmg,1,-9.59192448e-11,79.75,25.25
2022-03-04 22:52:26,dmg,1,-2.1598414e-11,79.25,25.25
2022-03-04 22:53:16,dmg,1,-5.87720983e-11,78.5,25.0
2022-03-04 22:54:06,dmg,1,2.01417147e-10,80.25,25.0
2022-03-04 22:54:56,dmg,1,-5.87720983e-11,81.5,25.0
2022-03-04 22:55:46,dmg,1,8.99226388e-11,81.25,25.0
2022-03-04 22:56:36,dmg,1,8.99226388e-11,81.0,25.0
2022-03-04 22:57:26,dmg,1,8.99226388e-11,80.5,25.0
2022-03-04 22:58:16,dmg,1,5.2748951e-11,80.0,25.0
2022-03-04 22:59:06,dmg,1,1.55752685e-11,79.5,25.0
2022-03-04 22:59:56,dmg,1,8.99226388e-11,78.75,25.25
2022-03-04 23:00:46,dmg,1,1.64243466e-10,78.75,25.25
2022-03-04 23:01:36,dmg,1,5.2748951e-11,80.75,25.0
2022-03-04 23:02:27,dmg,1,-2.1598414e-11,81.5,25.0
2022-03-04 23:03:17,dmg,1,5.2748951e-11,81.25,25.0
2022-03-04 23:04:07,dmg,1,1.27069785e-10,80.75,25.0
2022-03-04 23:04:57,dmg,1,5.2748951e-11,80.25,25.0
2022-03-04 23:05:47,dmg,1,8.99226388e-11,79.75,25.0
2022-03-04 23:06:37,dmg,1,8.99226388e-11,79.25,25.0
2022-03-04 23:07:27,dmg,1,1.27069785e-10,78.5,25.0
2022-03-04 23:08:17,dmg,1,1.27069785e-10,79.75,25.0
2022-03-04 23:09:07,dmg,1,1.27069785e-10,81.25,25.0
2022-03-04 23:09:57,dmg,1,-2.1598414e-11,81.25,25.0
2022-03-04 23:10:47,dmg,1,1.27069785e-10,81.0,25.0
2022-03-04 23:11:37,dmg,1,1.55752685e-11,80.5,25.0
2022-03-04 23:12:27,dmg,1,-2.1598414e-11,80.0,25.0
2022-03-04 23:13:17,dmg,1,-2.1598414e-11,79.25,25.0
